ID,Value,Squared,Cubed,Square Root,Natural Log,Sine,Cosine,Is Even
1,84,1,1,1.000,0.000,0.841,0.540,false
2,55,4,8,1.414,0.693,0.909,-0.416,true
3,88,9,27,1.732,1.099,0.141,-0.990,false
4,45,16,64,2.000,1.386,-0.757,-0.654,true
5,93,25,125,2.236,1.609,-0.959,0.284,false
6,25,36,216,2.449,1.792,-0.279,0.960,true
7,3,49,343,2.646,1.946,0.657,0.754,false
8,18,64,512,2.828,2.079,0.989,-0.146,true
9,54,81,729,3.000,2.197,0.412,-0.911,false
10,67,100,1000,3.162,2.303,-0.544,-0.839,true
11,36,121,1331,3.317,2.398,-1.000,0.004,false
12,31,144,1728,3.464,2.485,-0.537,0.844,true
13,57,169,2197,3.606,2.565,0.420,0.907,false
14,21,196,2744,3.742,2.639,0.991,0.137,true
15,94,225,3375,3.873,2.708,0.650,-0.760,false
16,82,256,4096,4.000,2.773,-0.288,-0.958,true
17,18,289,4913,4.123,2.833,-0.961,-0.275,false
18,6,324,5832,4.243,2.890,-0.751,0.660,true
19,27,361,6859,4.359,2.944,0.150,0.989,false
20,28,400,8000,4.472,2.996,0.913,0.408,true
21,71,441,9261,4.583,3.045,0.837,-0.548,false
22,84,484,10648,4.690,3.091,-0.009,-1.000,true
23,51,529,12167,4.796,3.135,-0.846,-0.533,false
24,90,576,13824,4.899,3.178,-0.906,0.424,true
25,9,625,15625,5.000,3.219,-0.132,0.991,false
26,2,676,17576,5.099,3.258,0.763,0.647,true
27,68,729,19683,5.196,3.296,0.956,-0.292,false
28,50,784,21952,5.292,3.332,0.271,-0.963,true
29,1,841,24389,5.385,3.367,-0.664,-0.748,false
30,4,900,27000,5.477,3.401,-0.988,0.154,true
31,15,961,29791,5.568,3.434,-0.404,0.915,false
32,23,1024,32768,5.657,3.466,0.551,0.834,true
33,57,1089,35937,5.745,3.497,1.000,-0.013,false
34,20,1156,39304,5.831,3.526,0.529,-0.849,true
35,65,1225,42875,5.916,3.555,-0.428,-0.904,false
36,96,1296,46656,6.000,3.584,-0.992,-0.128,true
37,72,1369,50653,6.083,3.611,-0.644,0.765,false
38,95,1444,54872,6.164,3.638,0.296,0.955,true
39,88,1521,59319,6.245,3.664,0.964,0.267,false
40,14,1600,64000,6.325,3.689,0.745,-0.667,true
41,54,1681,68921,6.403,3.714,-0.159,-0.987,false
42,58,1764,74088,6.481,3.738,-0.917,-0.400,true
43,75,1849,79507,6.557,3.761,-0.832,0.555,false
44,64,1936,85184,6.633,3.784,0.018,1.000,true
45,3,2025,91125,6.708,3.807,0.851,0.525,false
46,44,2116,97336,6.782,3.829,0.902,-0.432,true
47,4,2209,103823,6.856,3.850,0.124,-0.992,false
48,36,2304,110592,6.928,3.871,-0.768,-0.640,true
49,98,2401,117649,7.000,3.892,-0.954,0.301,false
50,61,2500,125000,7.071,3.912,-0.262,0.965,true
51,87,2601,132651,7.141,3.932,0.670,0.742,false
52,72,2704,140608,7.211,3.951,0.987,-0.163,true
53,26,2809,148877,7.280,3.970,0.396,-0.918,false
54,2,2916,157464,7.348,3.989,-0.559,-0.829,true
55,17,3025,166375,7.416,4.007,-1.000,0.022,false
56,52,3136,175616,7.483,4.025,-0.522,0.853,true
57,85,3249,185193,7.550,4.043,0.436,0.900,false
58,94,3364,195112,7.616,4.060,0.993,0.119,true
59,17,3481,205379,7.681,4.078,0.637,-0.771,false
60,24,3600,216000,7.746,4.094,-0.305,-0.952,true
61,79,3721,226981,7.810,4.111,-0.966,-0.258,false
62,65,3844,238328,7.874,4.127,-0.739,0.674,true
63,54,3969,250047,7.937,4.143,0.167,0.986,false
64,46,4096,262144,8.000,4.159,0.920,0.392,true
65,20,4225,274625,8.062,4.174,0.827,-0.562,false
66,2,4356,287496,8.124,4.190,-0.027,-1.000,true
67,52,4489,300763,8.185,4.205,-0.856,-0.518,false
68,18,4624,314432,8.246,4.220,-0.898,0.440,true
69,36,4761,328509,8.307,4.234,-0.115,0.993,false
70,39,4900,343000,8.367,4.248,0.774,0.633,true
71,74,5041,357911,8.426,4.263,0.951,-0.309,false
72,43,5184,373248,8.485,4.277,0.254,-0.967,true
73,16,5329,389017,8.544,4.290,-0.677,-0.736,false
74,62,5476,405224,8.602,4.304,-0.985,0.172,true
75,90,5625,421875,8.660,4.317,-0.388,0.922,false
76,22,5776,438976,8.718,4.331,0.566,0.824,true
77,12,5929,456533,8.775,4.344,1.000,-0.031,false
78,39,6084,474552,8.832,4.357,0.514,-0.858,true
79,29,6241,493039,8.888,4.369,-0.444,-0.896,false
80,38,6400,512000,8.944,4.382,-0.994,-0.110,true
81,74,6561,531441,9.000,4.394,-0.630,0.777,false
82,14,6724,551368,9.055,4.407,0.313,0.950,true
83,42,6889,571787,9.110,4.419,0.968,0.250,false
84,9,7056,592704,9.165,4.431,0.733,-0.680,true
85,65,7225,614125,9.220,4.443,-0.176,-0.984,false
86,72,7396,636056,9.274,4.454,-0.923,-0.384,true
87,96,7569,658503,9.327,4.466,-0.822,0.570,false
88,23,7744,681472,9.381,4.477,0.035,0.999,true
89,22,7921,704969,9.434,4.489,0.860,0.510,false
90,97,8100,729000,9.487,4.500,0.894,-0.448,true
91,1,8281,753571,9.539,4.511,0.106,-0.994,false
92,16,8464,778688,9.592,4.522,-0.779,-0.626,true
93,4,8649,804357,9.644,4.533,-0.948,0.317,false
94,11,8836,830584,9.695,4.543,-0.245,0.969,true
95,35,9025,857375,9.747,4.554,0.683,0.730,false
96,11,9216,884736,9.798,4.564,0.984,-0.180,true
97,63,9409,912673,9.849,4.575,0.380,-0.925,false
98,36,9604,941192,9.899,4.585,-0.573,-0.819,true
99,38,9801,970299,9.950,4.595,-0.999,0.040,false
100,39,10000,1000000,10.000,4.605,-0.506,0.862,true
