ID,Category,Subcategory,Size,Color,Material,Brand,Price Range,Rating,In Stock,Shipping Weight,Age Group
1,Sports,Apparel,Small,Green,Metal,Epsilon,Mid-range,4,true,18.95,Seniors
2,Sports,Apparel,Large,Blue,Wood,Gamma,Premium,2,true,14.58,Seniors
3,Electronics,Laptops,Small,Blue,Wood,Gamma,Budget,4,true,15.12,Adults
4,Home,Kitchen,Small,White,Cotton,Alpha,Luxury,4,true,6.01,Seniors
5,Home,Kitchen,Large,Blue,Leather,Delta,Luxury,4,false,5.45,Teens
6,Electronics,Phones,Medium,White,Plastic,Delta,Luxury,1,true,10.13,Seniors
7,Clothing,Pants,Large,Purple,Plastic,Alpha,Premium,1,true,3.63,Adults
8,Clothing,Shoes,Small,Purple,Glass,Alpha,Mid-range,2,true,9.74,Seniors
9,Home,Bath,Large,Red,Cotton,Gamma,Premium,5,true,11.10,Seniors
10,Food,Snacks,Large,Purple,Metal,Gamma,Luxury,4,true,10.04,Teens
11,Electronics,Laptops,Medium,Purple,Plastic,Delta,Luxury,1,true,1.68,Adults
12,Clothing,Dresses,Large,Black,Wood,Epsilon,Budget,2,true,6.24,Teens
13,Sports,Nutrition,Medium,Blue,Metal,Beta,Mid-range,2,false,0.27,Children
14,Clothing,Shirts,Large,Yellow,Metal,Beta,Budget,4,false,12.55,Adults
15,Sports,Equipment,Large,White,Cotton,Beta,Budget,2,false,11.57,Adults
16,Home,Bath,Small,Red,Plastic,Alpha,Budget,3,false,1.50,Teens
17,Clothing,Shoes,Small,Purple,Plastic,Epsilon,Premium,3,true,0.56,Children
18,Sports,Equipment,Small,Red,Wood,Alpha,Mid-range,4,true,18.22,Seniors
19,Electronics,Phones,Small,Yellow,Leather,Gamma,Mid-range,1,false,0.71,Adults
20,Home,Kitchen,Medium,Black,Cotton,Epsilon,Mid-range,1,false,14.95,Seniors
21,Electronics,Accessories,Medium,Green,Leather,Epsilon,Mid-range,4,true,5.66,Teens
22,Food,Snacks,Large,Red,Leather,Epsilon,Budget,2,true,15.03,Seniors
23,Food,Frozen,Small,Blue,Glass,Delta,Mid-range,4,false,12.62,Seniors
24,Food,Snacks,Medium,White,Glass,Beta,Mid-range,4,false,18.54,Children
25,Clothing,Shirts,Small,Green,Wood,Epsilon,Mid-range,5,true,17.02,Adults
26,Clothing,Dresses,Large,Purple,Glass,Beta,Luxury,1,false,17.45,Adults
27,Sports,Nutrition,Small,Yellow,Wood,Gamma,Budget,3,false,14.61,Seniors
28,Clothing,Dresses,Medium,Purple,Leather,Beta,Budget,4,true,14.07,Seniors
29,Food,Fresh,Small,Green,Leather,Delta,Luxury,5,true,17.71,Children
30,Home,Bath,Small,Black,Cotton,Beta,Premium,1,true,5.96,Seniors
31,Food,Frozen,Small,Red,Metal,Epsilon,Premium,5,true,2.28,Teens
32,Sports,Apparel,Large,Blue,Glass,Alpha,Premium,4,true,16.65,Seniors
33,Sports,Nutrition,Large,Red,Wood,Beta,Mid-range,2,false,3.38,Seniors
34,Clothing,Dresses,Large,Blue,Wood,Epsilon,Premium,5,false,15.75,Adults
35,Sports,Accessories,Medium,Blue,Wood,Beta,Budget,3,false,16.47,Adults
36,Food,Beverages,Small,Red,Leather,Epsilon,Budget,3,true,11.74,Seniors
37,Food,Beverages,Medium,Black,Plastic,Beta,Luxury,4,true,3.60,Teens
38,Clothing,Dresses,Small,Yellow,Cotton,Alpha,Budget,3,true,15.91,Seniors
39,Food,Frozen,Medium,Black,Glass,Beta,Premium,2,true,2.72,Adults
40,Home,Decor,Small,Purple,Glass,Delta,Luxury,1,false,15.22,Adults
41,Clothing,Dresses,Small,Black,Plastic,Epsilon,Luxury,2,false,5.31,Seniors
42,Electronics,Phones,Medium,Green,Plastic,Beta,Luxury,2,true,16.90,Seniors
43,Electronics,Tablets,Small,Green,Cotton,Delta,Premium,2,false,10.87,Adults
44,Food,Frozen,Medium,Red,Plastic,Beta,Luxury,2,false,17.13,Children
45,Food,Frozen,Small,Purple,Glass,Delta,Luxury,4,true,14.38,Adults
46,Clothing,Dresses,Large,Blue,Plastic,Delta,Budget,1,false,17.57,Children
47,Electronics,Tablets,Medium,Black,Wood,Delta,Luxury,5,true,10.91,Teens
48,Clothing,Shirts,Large,Blue,Plastic,Alpha,Budget,4,true,7.62,Adults
49,Food,Snacks,Medium,Yellow,Leather,Epsilon,Premium,5,false,16.75,Teens
50,Electronics,Tablets,Large,Purple,Leather,Beta,Luxury,4,true,15.38,Seniors
51,Electronics,Tablets,Small,Black,Plastic,Delta,Luxury,4,true,1.12,Adults
52,Sports,Accessories,Medium,Red,Cotton,Alpha,Luxury,1,true,7.25,Teens
53,Food,Fresh,Large,White,Metal,Beta,Mid-range,4,true,12.21,Adults
54,Clothing,Pants,Medium,Black,Glass,Epsilon,Premium,4,false,13.45,Teens
55,Home,Furniture,Large,Red,Metal,Gamma,Premium,3,true,15.34,Teens
56,Home,Furniture,Small,Purple,Leather,Alpha,Luxury,3,true,18.17,Teens
57,Food,Frozen,Large,Yellow,Metal,Gamma,Budget,5,true,9.61,Seniors
58,Home,Decor,Small,Red,Wood,Alpha,Budget,1,true,10.30,Teens
59,Clothing,Pants,Medium,Blue,Metal,Beta,Mid-range,3,true,14.21,Seniors
60,Sports,Equipment,Large,Purple,Wood,Epsilon,Mid-range,5,true,3.38,Adults
61,Food,Fresh,Medium,White,Glass,Beta,Premium,4,true,3.16,Adults
62,Sports,Apparel,Medium,Blue,Cotton,Alpha,Premium,4,false,9.88,Children
63,Food,Frozen,Medium,Red,Wood,Epsilon,Luxury,2,false,19.70,Children
64,Electronics,Phones,Medium,Red,Glass,Delta,Luxury,3,true,3.70,Children
65,Electronics,Laptops,Large,Yellow,Metal,Epsilon,Mid-range,2,true,15.77,Seniors
66,Electronics,Accessories,Small,Purple,Cotton,Alpha,Mid-range,2,true,8.04,Teens
67,Electronics,Phones,Medium,Red,Plastic,Alpha,Budget,1,false,1.98,Seniors
68,Sports,Equipment,Small,Red,Plastic,Delta,Budget,5,true,4.39,Adults
69,Home,Bath,Small,White,Glass,Epsilon,Mid-range,4,true,6.82,Adults
70,Electronics,Tablets,Medium,Green,Wood,Delta,Budget,5,false,1.33,Children
71,Home,Kitchen,Small,White,Wood,Gamma,Mid-range,1,false,15.35,Children
72,Sports,Apparel,Large,Blue,Metal,Epsilon,Budget,3,false,4.42,Teens
73,Sports,Apparel,Large,Purple,Plastic,Epsilon,Budget,5,true,16.04,Teens
74,Sports,Equipment,Medium,Purple,Leather,Alpha,Budget,3,true,13.96,Teens
75,Sports,Equipment,Large,Purple,Metal,Epsilon,Mid-range,3,true,16.23,Children
76,Sports,Apparel,Small,Black,Cotton,Epsilon,Premium,4,true,8.49,Children
77,Electronics,Laptops,Small,White,Cotton,Gamma,Premium,4,false,15.49,Teens
78,Food,Beverages,Small,Red,Leather,Gamma,Premium,2,true,10.43,Children
79,Food,Fresh,Large,Green,Metal,Epsilon,Budget,1,true,1.90,Children
80,Home,Kitchen,Medium,Green,Cotton,Alpha,Budget,5,false,8.07,Adults
81,Electronics,Tablets,Medium,Black,Leather,Delta,Budget,4,true,19.84,Teens
82,Clothing,Pants,Medium,Black,Plastic,Epsilon,Luxury,5,false,6.85,Teens
83,Clothing,Dresses,Small,White,Metal,Alpha,Mid-range,4,true,3.15,Seniors
84,Food,Frozen,Large,Black,Leather,Gamma,Budget,2,true,2.32,Teens
85,Sports,Nutrition,Small,Purple,Metal,Beta,Mid-range,4,true,11.49,Adults
86,Clothing,Shirts,Large,Green,Leather,Beta,Premium,3,true,11.67,Teens
87,Sports,Apparel,Medium,White,Cotton,Delta,Luxury,1,false,6.72,Seniors
88,Electronics,Tablets,Large,Red,Cotton,Epsilon,Budget,3,true,12.99,Seniors
89,Food,Fresh,Small,Green,Leather,Epsilon,Premium,4,false,4.22,Seniors
90,Home,Kitchen,Medium,Blue,Cotton,Epsilon,Mid-range,2,false,2.57,Teens
91,Clothing,Shirts,Small,Purple,Cotton,Beta,Budget,5,false,14.13,Children
92,Sports,Nutrition,Large,Yellow,Leather,Beta,Premium,1,true,3.26,Teens
93,Food,Beverages,Small,Red,Glass,Beta,Luxury,4,true,13.09,Teens
94,Home,Furniture,Medium,Red,Glass,Alpha,Luxury,5,true,11.00,Adults
95,Sports,Apparel,Small,Green,Plastic,Delta,Budget,5,false,7.64,Teens
96,Home,Kitchen,Small,Green,Plastic,Delta,Premium,4,true,11.87,Teens
97,Food,Frozen,Medium,Green,Glass,Epsilon,Mid-range,4,true,18.48,Adults
98,Clothing,Dresses,Small,Black,Wood,Delta,Premium,5,false,3.25,Adults
99,Clothing,Shoes,Medium,Yellow,Metal,Gamma,Premium,5,true,7.54,Adults
100,Food,Beverages,Medium,Green,Glass,Gamma,Mid-range,5,true,18.88,Teens
