Temperature (Â°C),Humidity (%),Ice Cream Sales,Beach Visitors,Energy Consumption (kWh),Air Quality Index,Outdoor Activities,Water Consumption (L),Sunscreen Sales,Restaurant Visitors,Mood Index,Productivity Score
3.6,61.6,9,93,263,47,41,661,52,0,1,65
10.4,64.2,146,172,485,62,60,729,55,136,9,55
13.8,80.0,171,366,626,43,96,929,94,80,7,54
20.9,58.8,194,467,598,47,149,956,193,174,10,59
28.1,47.8,295,646,664,36,209,1079,207,297,10,42
39.3,84.1,412,1081,1003,2,230,1573,326,304,10,28
7.1,88.1,88,91,646,52,52,912,45,19,5,48
23.3,63.2,258,583,582,28,169,1238,184,267,10,57
11.6,63.4,124,266,549,43,77,671,102,102,9,53
31.3,33.6,360,781,665,39,250,1098,269,432,10,55
22.6,65.0,243,658,572,52,169,1293,163,255,10,57
8.5,53.7,51,187,493,69,52,512,93,104,5,61
34.7,52.3,368,866,742,15,248,1150,257,419,10,48
31.7,76.1,314,872,850,25,197,1294,283,245,10,39
16.7,56.0,123,444,455,41,109,910,147,225,10,51
19.7,76.3,152,579,628,27,103,1013,151,188,10,48
32.2,84.6,332,901,894,0,185,1682,245,302,10,35
12.0,45.1,119,368,444,77,101,873,120,119,10,70
21.7,84.8,244,589,670,17,139,1449,188,202,10,38
5.7,51.6,76,118,418,70,42,743,34,76,4,65
28.3,41.9,295,775,714,36,223,915,221,374,10,44
20.4,41.5,254,510,414,59,167,1021,167,278,10,62
24.6,41.0,209,597,630,28,211,919,182,341,10,49
32.8,31.7,341,852,589,46,256,1022,253,426,10,61
37.1,61.0,382,978,881,17,263,1497,323,402,10,36
37.8,65.7,336,1027,983,26,259,1284,301,380,10,50
10.7,40.3,60,305,297,47,84,460,59,87,9,54
34.7,80.1,324,836,918,0,206,1511,267,264,10,36
10.7,37.0,136,332,412,76,100,438,103,157,8,60
18.3,31.6,203,445,479,73,140,772,143,273,10,69
28.5,84.8,302,660,839,9,158,1505,228,268,10,39
23.7,35.3,220,575,534,53,199,923,167,288,10,48
39.9,31.0,448,1042,832,43,318,1215,320,547,10,43
31.4,37.4,354,832,677,39,272,1054,279,430,10,47
32.0,57.1,333,795,668,8,225,1385,227,379,10,46
23.1,56.1,219,578,535,47,161,896,174,299,10,42
32.2,48.4,336,875,740,18,239,1042,257,325,10,41
27.8,79.0,328,691,783,20,159,1513,209,258,10,42
6.3,58.5,105,76,315,74,29,690,42,38,6,62
24.5,57.6,216,711,726,19,162,1144,173,247,10,52
9.8,53.5,65,243,424,74,83,599,82,148,8,57
8.7,58.7,113,140,348,52,67,937,74,51,4,59
19.4,80.3,195,470,651,33,130,999,126,201,10,47
21.7,58.8,229,460,521,40,158,845,192,243,10,54
4.6,86.5,71,172,532,31,13,891,9,11,4,54
12.7,87.8,130,320,610,30,84,1069,117,74,7,52
17.6,72.3,188,345,548,45,114,1239,113,124,10,48
13.9,32.5,119,416,368,46,112,410,100,168,10,71
9.4,55.3,54,155,339,63,60,920,88,142,6,50
39.6,85.5,375,934,1105,6,230,1491,315,338,10,25
36.0,77.7,354,974,962,19,217,1597,265,335,10,34
18.0,59.7,191,479,540,58,109,924,123,167,10,46
8.9,42.8,125,275,414,71,76,516,92,60,7,58
2.9,44.4,73,163,336,79,9,641,11,34,4,72
32.6,52.6,303,744,706,32,234,1341,277,338,10,54
22.5,70.5,259,493,646,46,144,1332,169,178,10,46
31.2,82.0,344,804,951,14,194,1321,264,283,10,39
31.6,34.5,347,869,674,34,268,1067,264,374,10,57
25.4,52.0,229,652,598,25,199,1157,177,325,10,57
29.9,86.5,342,722,947,31,162,1494,219,219,10,46
30.3,46.2,333,724,772,35,223,1170,217,384,10,50
22.6,43.1,206,515,620,45,167,786,170,242,10,58
28.6,88.6,326,716,961,23,169,1304,248,253,10,39
4.7,32.1,80,146,328,96,43,318,25,37,5,59
30.3,75.6,293,730,876,0,201,1233,267,302,10,40
25.5,65.8,227,667,761,11,159,1139,194,245,10,56
12.4,30.5,86,248,424,73,114,508,124,198,9,71
1.0,89.6,1,51,558,54,20,928,25,32,1,46
14.5,34.5,170,372,425,50,104,582,86,192,10,68
15.5,80.8,171,347,578,40,86,1228,142,117,10,40
6.8,50.3,94,141,381,70,38,740,57,27,4,60
9.2,84.0,130,330,626,54,45,1095,62,78,7,60
29.4,71.0,289,683,827,29,199,1108,209,269,10,34
26.7,33.9,247,761,598,58,210,806,224,377,10,51
22.9,33.5,265,617,505,63,173,807,163,314,10,55
23.7,83.9,208,643,713,42,130,1362,188,239,10,50
27.8,89.3,315,751,858,11,145,1589,226,261,10,49
8.6,41.9,128,156,423,58,78,453,63,148,5,60
23.9,47.1,205,513,525,60,178,906,193,316,10,50
9.1,35.6,81,177,223,83,70,637,51,143,8,70
8.5,76.7,106,259,611,44,50,967,91,106,6,60
38.3,68.2,390,926,925,10,242,1357,326,337,10,41
8.1,79.8,42,232,510,68,49,923,49,83,5,56
12.3,76.9,109,327,486,52,57,921,128,164,9,54
25.5,62.5,227,550,772,16,193,1197,231,279,10,47
7.5,49.6,84,234,431,74,70,594,76,114,7,60
12.3,37.1,148,299,394,67,87,613,128,193,10,60
4.9,42.8,3,27,312,63,26,598,25,62,3,63
25.2,62.6,250,582,755,18,187,1297,177,258,10,45
14.2,82.2,190,300,635,56,83,1080,118,174,10,44
25.5,60.9,305,733,663,25,158,1203,184,279,10,58
17.9,53.4,219,498,635,49,112,723,173,200,10,59
6.0,77.9,96,178,389,44,56,885,68,19,2,49
4.3,48.8,2,67,272,55,42,546,28,51,1,70
15.0,57.7,115,416,435,57,119,851,110,188,10,59
8.4,48.9,47,284,298,57,58,500,75,124,6,65
28.8,70.2,335,649,820,5,196,1299,202,236,10,38
9.1,46.0,113,203,336,82,55,823,86,152,9,62
31.1,65.2,282,720,851,34,222,1282,273,342,10,41
20.7,68.5,212,565,721,40,131,1076,177,246,10,50
