Run ID,Time,X,Y,Z
1,0.000,1.129,1.205,1.061
1,0.010,1.136,1.497,1.047
1,0.020,1.172,1.788,1.036
1,0.030,1.234,2.086,1.029
1,0.040,1.319,2.398,1.027
1,0.050,1.427,2.730,1.032
1,0.060,1.557,3.087,1.043
1,0.070,1.710,3.476,1.063
1,0.080,1.887,3.902,1.095
1,0.090,2.088,4.371,1.139
1,0.100,2.317,4.888,1.200
1,0.110,2.574,5.460,1.281
1,0.120,2.862,6.093,1.388
1,0.130,3.186,6.794,1.525
1,0.140,3.546,7.570,1.701
1,0.150,3.949,8.427,1.924
1,0.160,4.397,9.372,2.205
1,0.170,4.894,10.412,2.558
1,0.180,5.446,11.553,3.000
1,0.190,6.057,12.799,3.549
1,0.200,6.731,14.152,4.230
1,0.210,7.473,15.611,5.069
1,0.220,8.287,17.168,6.101
1,0.230,9.175,18.811,7.361
1,0.240,10.139,20.517,8.890
1,0.250,11.176,22.249,10.733
1,0.260,12.284,23.956,12.934
1,0.270,13.451,25.567,15.532
1,0.280,14.663,26.989,18.557
1,0.290,15.895,28.104,22.019
1,0.300,17.116,28.773,25.899
1,0.310,18.282,28.845,30.133
1,0.320,19.338,28.167,34.603
1,0.330,20.221,26.608,39.127
1,0.340,20.860,24.092,43.464
1,0.350,21.183,20.625,47.331
1,0.360,21.127,16.324,50.438
1,0.370,20.647,11.421,52.541
1,0.380,19.724,6.239,53.498
1,0.390,18.376,1.148,53.302
1,0.400,16.653,-3.513,52.092
1,0.410,14.636,-7.490,50.118
1,0.420,12.424,-10.653,47.685
1,0.430,10.116,-12.992,45.090
1,0.440,7.805,-14.591,42.573
1,0.450,5.566,-15.582,40.299
1,0.460,3.451,-16.111,38.357
1,0.470,1.495,-16.307,36.778
1,0.480,-0.285,-16.275,35.554
1,0.490,-1.884,-16.091,34.652
1,0.500,-3.305,-15.805,34.031
1,0.510,-4.555,-15.447,33.646
1,0.520,-5.644,-15.036,33.453
1,0.530,-6.583,-14.578,33.409
1,0.540,-7.383,-14.076,33.478
1,0.550,-8.052,-13.530,33.624
1,0.560,-8.600,-12.942,33.817
1,0.570,-9.034,-12.313,34.029
1,0.580,-9.362,-11.645,34.233
1,0.590,-9.590,-10.945,34.411
1,0.600,-9.726,-10.221,34.543
1,0.610,-9.775,-9.482,34.616
1,0.620,-9.746,-8.740,34.619
1,0.630,-9.645,-8.008,34.548
1,0.640,-9.482,-7.296,34.399
1,0.650,-9.263,-6.617,34.174
1,0.660,-8.998,-5.979,33.875
1,0.670,-8.696,-5.390,33.510
1,0.680,-8.366,-4.857,33.085
1,0.690,-8.015,-4.383,32.609
1,0.700,-7.652,-3.970,32.091
1,0.710,-7.284,-3.617,31.539
1,0.720,-6.917,-3.323,30.961
1,0.730,-6.558,-3.085,30.365
1,0.740,-6.210,-2.899,29.758
1,0.750,-5.879,-2.761,29.145
1,0.760,-5.567,-2.666,28.530
1,0.770,-5.277,-2.610,27.917
1,0.780,-5.010,-2.588,27.311
1,0.790,-4.768,-2.597,26.712
1,0.800,-4.551,-2.632,26.123
1,0.810,-4.359,-2.691,25.547
1,0.820,-4.192,-2.771,24.983
1,0.830,-4.050,-2.870,24.433
1,0.840,-3.932,-2.986,23.897
1,0.850,-3.838,-3.117,23.378
1,0.860,-3.766,-3.264,22.874
1,0.870,-3.715,-3.424,22.387
1,0.880,-3.686,-3.598,21.917
1,0.890,-3.678,-3.787,21.465
1,0.900,-3.688,-3.989,21.032
1,0.910,-3.718,-4.206,20.618
1,0.920,-3.767,-4.439,20.225
1,0.930,-3.834,-4.687,19.853
1,0.940,-3.920,-4.953,19.503
1,0.950,-4.023,-5.236,19.177
1,0.960,-4.144,-5.539,18.876
1,0.970,-4.284,-5.861,18.603
1,0.980,-4.442,-6.205,18.358
1,0.990,-4.618,-6.572,18.144
1,1.000,-4.813,-6.961,17.963
1,1.010,-5.028,-7.375,17.819
1,1.020,-5.263,-7.813,17.715
1,1.030,-5.518,-8.276,17.654
1,1.040,-5.794,-8.764,17.640
1,1.050,-6.091,-9.277,17.677
1,1.060,-6.409,-9.813,17.771
1,1.070,-6.749,-10.370,17.926
1,1.080,-7.112,-10.946,18.147
1,1.090,-7.495,-11.538,18.442
1,1.100,-7.899,-12.139,18.815
1,1.110,-8.323,-12.743,19.272
1,1.120,-8.765,-13.342,19.819
1,1.130,-9.223,-13.925,20.460
1,1.140,-9.693,-14.482,21.198
1,1.150,-10.172,-14.996,22.037
1,1.160,-10.654,-15.453,22.975
1,1.170,-11.134,-15.834,24.008
1,1.180,-11.604,-16.120,25.131
1,1.190,-12.056,-16.291,26.331
1,1.200,-12.479,-16.330,27.593
1,1.210,-12.864,-16.217,28.895
1,1.220,-13.200,-15.940,30.211
1,1.230,-13.474,-15.489,31.509
1,1.240,-13.675,-14.861,32.756
1,1.250,-13.794,-14.062,33.915
1,1.260,-13.820,-13.105,34.950
1,1.270,-13.749,-12.014,35.829
1,1.280,-13.575,-10.817,36.525
1,1.290,-13.300,-9.552,37.020
1,1.300,-12.925,-8.257,37.303
1,1.310,-12.458,-6.972,37.375
1,1.320,-11.909,-5.734,37.247
1,1.330,-11.292,-4.575,36.937
1,1.340,-10.620,-3.520,36.469
1,1.350,-9.910,-2.586,35.870
1,1.360,-9.178,-1.780,35.170
1,1.370,-8.438,-1.104,34.395
1,1.380,-7.705,-0.554,33.571
1,1.390,-6.990,-0.119,32.719
1,1.400,-6.302,0.212,31.854
1,1.410,-5.651,0.453,30.992
1,1.420,-5.041,0.618,30.140
1,1.430,-4.475,0.719,29.305
1,1.440,-3.955,0.770,28.491
1,1.450,-3.483,0.782,27.701
1,1.460,-3.056,0.764,26.935
1,1.470,-2.674,0.724,26.193
1,1.480,-2.334,0.668,25.475
1,1.490,-2.034,0.603,24.780
1,1.500,-1.771,0.531,24.107
1,1.510,-1.540,0.457,23.455
1,1.520,-1.341,0.382,22.823
1,1.530,-1.168,0.309,22.209
1,1.540,-1.021,0.238,21.613
1,1.550,-0.895,0.171,21.034
1,1.560,-0.788,0.107,20.472
1,1.570,-0.699,0.046,19.925
1,1.580,-0.624,-0.011,19.393
1,1.590,-0.563,-0.064,18.876
1,1.600,-0.513,-0.115,18.373
1,1.610,-0.473,-0.163,17.884
1,1.620,-0.442,-0.209,17.408
1,1.630,-0.419,-0.254,16.945
1,1.640,-0.402,-0.298,16.494
1,1.650,-0.392,-0.341,16.055
1,1.660,-0.387,-0.385,15.628
1,1.670,-0.387,-0.429,15.213
1,1.680,-0.391,-0.474,14.809
1,1.690,-0.399,-0.521,14.416
1,1.700,-0.411,-0.570,14.034
1,1.710,-0.427,-0.622,13.662
1,1.720,-0.447,-0.677,13.300
1,1.730,-0.470,-0.736,12.948
1,1.740,-0.496,-0.799,12.607
1,1.750,-0.527,-0.867,12.274
1,1.760,-0.561,-0.941,11.952
1,1.770,-0.599,-1.022,11.638
1,1.780,-0.641,-1.110,11.334
1,1.790,-0.688,-1.205,11.039
1,1.800,-0.740,-1.310,10.753
1,1.810,-0.797,-1.424,10.476
1,1.820,-0.859,-1.550,10.208
1,1.830,-0.928,-1.687,9.949
1,1.840,-1.004,-1.838,9.699
1,1.850,-1.088,-2.003,9.459
1,1.860,-1.179,-2.185,9.229
1,1.870,-1.280,-2.385,9.008
1,1.880,-1.390,-2.604,8.799
1,1.890,-1.512,-2.845,8.600
1,1.900,-1.645,-3.109,8.414
1,1.910,-1.791,-3.401,8.241
1,1.920,-1.952,-3.721,8.082
1,1.930,-2.129,-4.072,7.939
1,1.940,-2.323,-4.459,7.814
1,1.950,-2.537,-4.883,7.709
1,1.960,-2.772,-5.349,7.627
1,1.970,-3.029,-5.860,7.572
1,1.980,-3.312,-6.420,7.548
1,1.990,-3.623,-7.034,7.559
2,0.000,1.099,1.282,1.078
2,0.010,1.117,1.565,1.063
2,0.020,1.162,1.850,1.053
2,0.030,1.231,2.144,1.046
2,0.040,1.322,2.455,1.044
2,0.050,1.435,2.786,1.049
2,0.060,1.570,3.145,1.061
2,0.070,1.728,3.537,1.082
2,0.080,1.909,3.967,1.114
2,0.090,2.114,4.440,1.160
2,0.100,2.347,4.963,1.223
2,0.110,2.609,5.542,1.307
2,0.120,2.902,6.183,1.417
2,0.130,3.230,6.892,1.559
2,0.140,3.596,7.678,1.740
2,0.150,4.004,8.545,1.969
2,0.160,4.458,9.502,2.259
2,0.170,4.963,10.555,2.622
2,0.180,5.522,11.709,3.076
2,0.190,6.141,12.968,3.641
2,0.200,6.823,14.334,4.340
2,0.210,7.574,15.805,5.202
2,0.220,8.398,17.374,6.261
2,0.230,9.295,19.026,7.553
2,0.240,10.268,20.736,9.120
2,0.250,11.315,22.467,11.006
2,0.260,12.430,24.165,13.255
2,0.270,13.604,25.757,15.905
2,0.280,14.819,27.144,18.985
2,0.290,16.052,28.209,22.501
2,0.300,17.267,28.810,26.429
2,0.310,18.422,28.793,30.699
2,0.320,19.459,28.008,35.184
2,0.330,20.314,26.330,39.696
2,0.340,20.915,23.691,43.986
2,0.350,21.193,20.110,47.768
2,0.360,21.084,15.720,50.756
2,0.370,20.548,10.765,52.717
2,0.380,19.570,5.578,53.523
2,0.390,18.171,0.528,53.187
2,0.400,16.406,-4.054,51.865
2,0.410,14.360,-7.929,49.817
2,0.420,12.131,-10.983,47.350
2,0.430,9.820,-13.220,44.755
2,0.440,7.516,-14.733,42.263
2,0.450,5.291,-15.658,40.029
2,0.460,3.196,-16.138,38.133
2,0.470,1.263,-16.300,36.600
2,0.480,-0.494,-16.246,35.418
2,0.490,-2.069,-16.047,34.554
2,0.500,-3.467,-15.751,33.964
2,0.510,-4.695,-15.386,33.605
2,0.520,-5.764,-14.969,33.431
2,0.530,-6.685,-14.507,33.402
2,0.540,-7.467,-14.000,33.481
2,0.550,-8.120,-13.451,33.634
2,0.560,-8.653,-12.859,33.829
2,0.570,-9.074,-12.226,34.040
2,0.580,-9.389,-11.556,34.242
2,0.590,-9.606,-10.854,34.414
2,0.600,-9.731,-10.130,34.538
2,0.610,-9.771,-9.392,34.603
2,0.620,-9.733,-8.653,34.598
2,0.630,-9.625,-7.924,34.518
2,0.640,-9.455,-7.218,34.360
2,0.650,-9.231,-6.544,34.126
2,0.660,-8.962,-5.913,33.820
2,0.670,-8.657,-5.333,33.448
2,0.680,-8.325,-4.808,33.018
2,0.690,-7.973,-4.342,32.538
2,0.700,-7.610,-3.937,32.016
2,0.710,-7.243,-3.592,31.462
2,0.720,-6.878,-3.305,30.883
2,0.730,-6.520,-3.074,30.287
2,0.740,-6.176,-2.894,29.680
2,0.750,-5.847,-2.761,29.067
2,0.760,-5.539,-2.671,28.453
2,0.770,-5.252,-2.619,27.842
2,0.780,-4.989,-2.601,27.237
2,0.790,-4.750,-2.613,26.641
2,0.800,-4.536,-2.652,26.055
2,0.810,-4.348,-2.714,25.480
2,0.820,-4.184,-2.796,24.919
2,0.830,-4.046,-2.897,24.371
2,0.840,-3.931,-3.015,23.838
2,0.850,-3.839,-3.148,23.321
2,0.860,-3.770,-3.296,22.820
2,0.870,-3.723,-3.459,22.336
2,0.880,-3.696,-3.635,21.869
2,0.890,-3.690,-3.825,21.420
2,0.900,-3.704,-4.030,20.990
2,0.910,-3.736,-4.249,20.580
2,0.920,-3.788,-4.484,20.190
2,0.930,-3.857,-4.735,19.821
2,0.940,-3.945,-5.003,19.475
2,0.950,-4.051,-5.289,19.153
2,0.960,-4.175,-5.595,18.857
2,0.970,-4.317,-5.920,18.587
2,0.980,-4.477,-6.268,18.347
2,0.990,-4.656,-6.637,18.139
2,1.000,-4.854,-7.030,17.964
2,1.010,-5.072,-7.447,17.826
2,1.020,-5.309,-7.888,17.728
2,1.030,-5.567,-8.355,17.675
2,1.040,-5.846,-8.846,17.668
2,1.050,-6.146,-9.361,17.714
2,1.060,-6.467,-9.900,17.817
2,1.070,-6.811,-10.460,17.982
2,1.080,-7.176,-11.037,18.215
2,1.090,-7.562,-11.629,18.521
2,1.100,-7.968,-12.229,18.907
2,1.110,-8.395,-12.832,19.377
2,1.120,-8.838,-13.427,19.938
2,1.130,-9.297,-14.005,20.593
2,1.140,-9.768,-14.554,21.346
2,1.150,-10.247,-15.059,22.198
2,1.160,-10.728,-15.502,23.149
2,1.170,-11.205,-15.868,24.195
2,1.180,-11.671,-16.136,25.328
2,1.190,-12.118,-16.286,26.536
2,1.200,-12.535,-16.301,27.801
2,1.210,-12.911,-16.163,29.103
2,1.220,-13.236,-15.858,30.414
2,1.230,-13.499,-15.380,31.702
2,1.240,-13.687,-14.727,32.933
2,1.250,-13.791,-13.904,34.070
2,1.260,-13.802,-12.928,35.079
2,1.270,-13.715,-11.822,35.928
2,1.280,-13.525,-10.616,36.591
2,1.290,-13.235,-9.348,37.052
2,1.300,-12.846,-8.057,37.301
2,1.310,-12.367,-6.781,37.341
2,1.320,-11.808,-5.558,37.184
2,1.330,-11.183,-4.418,36.849
2,1.340,-10.507,-3.385,36.360
2,1.350,-9.795,-2.472,35.746
2,1.360,-9.062,-1.689,35.035
2,1.370,-8.325,-1.034,34.254
2,1.380,-7.596,-0.503,33.427
2,1.390,-6.887,-0.086,32.573
2,1.400,-6.207,0.230,31.711
2,1.410,-5.563,0.458,30.851
2,1.420,-4.961,0.612,30.003
2,1.430,-4.404,0.705,29.172
2,1.440,-3.893,0.749,28.363
2,1.450,-3.429,0.756,27.578
2,1.460,-3.010,0.734,26.816
2,1.470,-2.636,0.691,26.079
2,1.480,-2.303,0.634,25.366
2,1.490,-2.009,0.567,24.675
2,1.500,-1.752,0.494,24.005
2,1.510,-1.527,0.419,23.356
2,1.520,-1.333,0.344,22.727
2,1.530,-1.165,0.270,22.117
2,1.540,-1.021,0.199,21.524
2,1.550,-0.899,0.131,20.948
2,1.560,-0.796,0.066,20.388
2,1.570,-0.710,0.005,19.844
2,1.580,-0.639,-0.053,19.314
2,1.590,-0.580,-0.108,18.800
2,1.600,-0.533,-0.160,18.299
2,1.610,-0.496,-0.210,17.812
2,1.620,-0.467,-0.259,17.338
2,1.630,-0.446,-0.306,16.877
2,1.640,-0.432,-0.352,16.428
2,1.650,-0.424,-0.399,15.992
2,1.660,-0.422,-0.446,15.567
2,1.670,-0.424,-0.494,15.154
2,1.680,-0.431,-0.543,14.752
2,1.690,-0.442,-0.595,14.361
2,1.700,-0.458,-0.649,13.980
2,1.710,-0.477,-0.707,13.610
2,1.720,-0.500,-0.769,13.251
2,1.730,-0.527,-0.835,12.901
2,1.740,-0.557,-0.906,12.562
2,1.750,-0.592,-0.983,12.232
2,1.760,-0.631,-1.066,11.911
2,1.770,-0.675,-1.157,11.600
2,1.780,-0.723,-1.256,11.299
2,1.790,-0.776,-1.365,11.007
2,1.800,-0.835,-1.483,10.724
2,1.810,-0.900,-1.612,10.450
2,1.820,-0.971,-1.754,10.186
2,1.830,-1.050,-1.910,9.931
2,1.840,-1.136,-2.080,9.687
2,1.850,-1.230,-2.268,9.452
2,1.860,-1.334,-2.473,9.228
2,1.870,-1.448,-2.699,9.015
2,1.880,-1.573,-2.947,8.813
2,1.890,-1.710,-3.219,8.625
2,1.900,-1.861,-3.518,8.450
2,1.910,-2.027,-3.847,8.290
2,1.920,-2.209,-4.208,8.147
2,1.930,-2.409,-4.604,8.023
2,1.940,-2.628,-5.039,7.920
2,1.950,-2.869,-5.517,7.841
2,1.960,-3.134,-6.040,7.790
2,1.970,-3.425,-6.613,7.772
2,1.980,-3.743,-7.240,7.791
2,1.990,-4.093,-7.924,7.854
3,0.000,1.010,1.173,1.072
3,0.010,1.026,1.433,1.055
3,0.020,1.067,1.695,1.042
3,0.030,1.130,1.966,1.032
3,0.040,1.213,2.251,1.027
3,0.050,1.317,2.556,1.027
3,0.060,1.441,2.886,1.033
3,0.070,1.586,3.245,1.047
3,0.080,1.752,3.640,1.071
3,0.090,1.940,4.076,1.106
3,0.100,2.154,4.557,1.155
3,0.110,2.394,5.089,1.223
3,0.120,2.664,5.680,1.312
3,0.130,2.965,6.334,1.428
3,0.140,3.302,7.058,1.578
3,0.150,3.678,7.860,1.769
3,0.160,4.096,8.746,2.011
3,0.170,4.561,9.723,2.315
3,0.180,5.077,10.798,2.697
3,0.190,5.649,11.974,3.174
3,0.200,6.282,13.257,3.765
3,0.210,6.979,14.647,4.498
3,0.220,7.746,16.141,5.400
3,0.230,8.586,17.730,6.506
3,0.240,9.500,19.398,7.855
3,0.250,10.490,21.118,9.488
3,0.260,11.553,22.848,11.450
3,0.270,12.682,24.532,13.785
3,0.280,13.867,26.089,16.528
3,0.290,15.089,27.419,19.705
3,0.300,16.322,28.397,23.317
3,0.310,17.530,28.877,27.330
3,0.320,18.664,28.706,31.664
3,0.330,19.669,27.735,36.177
3,0.340,20.475,25.849,40.667
3,0.350,21.013,22.997,44.875
3,0.360,21.211,19.221,48.511
3,0.370,21.012,14.678,51.294
3,0.380,20.379,9.637,53.011
3,0.390,19.304,4.444,53.561
3,0.400,17.818,-0.535,52.990
3,0.410,15.983,-4.983,51.482
3,0.420,13.886,-8.686,49.313
3,0.430,11.629,-11.559,46.792
3,0.440,9.310,-13.628,44.200
3,0.450,7.016,-15.000,41.752
3,0.460,4.815,-15.815,39.586
3,0.470,2.752,-16.215,37.769
3,0.480,0.855,-16.322,36.316
3,0.490,-0.863,-16.230,35.208
3,0.500,-2.399,-16.005,34.409
3,0.510,-3.760,-15.691,33.875
3,0.520,-4.953,-15.313,33.562
3,0.530,-5.989,-14.885,33.425
3,0.540,-6.879,-14.411,33.426
3,0.550,-7.632,-13.894,33.525
3,0.560,-8.258,-13.333,33.692
3,0.570,-8.766,-12.730,33.894
3,0.580,-9.162,-12.086,34.106
3,0.590,-9.454,-11.405,34.304
3,0.600,-9.649,-10.695,34.468
3,0.610,-9.754,-9.964,34.581
3,0.620,-9.775,-9.223,34.630
3,0.630,-9.720,-8.482,34.608
3,0.640,-9.596,-7.755,34.510
3,0.650,-9.412,-7.053,34.334
3,0.660,-9.176,-6.386,34.082
3,0.670,-8.897,-5.764,33.759
3,0.680,-8.584,-5.194,33.372
3,0.690,-8.245,-4.681,32.928
3,0.700,-7.889,-4.228,32.436
3,0.710,-7.523,-3.836,31.904
3,0.720,-7.154,-3.504,31.342
3,0.730,-6.789,-3.230,30.757
3,0.740,-6.433,-3.010,30.156
3,0.750,-6.091,-2.841,29.546
3,0.760,-5.766,-2.719,28.931
3,0.770,-5.461,-2.638,28.316
3,0.780,-5.179,-2.594,27.705
3,0.790,-4.920,-2.584,27.101
3,0.800,-4.687,-2.602,26.505
3,0.810,-4.478,-2.646,25.920
3,0.820,-4.295,-2.713,25.347
3,0.830,-4.137,-2.800,24.788
3,0.840,-4.003,-2.904,24.243
3,0.850,-3.893,-3.026,23.713
3,0.860,-3.806,-3.162,23.198
3,0.870,-3.742,-3.314,22.700
3,0.880,-3.699,-3.479,22.219
3,0.890,-3.677,-3.658,21.755
3,0.900,-3.675,-3.851,21.309
3,0.910,-3.693,-4.058,20.882
3,0.920,-3.729,-4.281,20.475
3,0.930,-3.784,-4.518,20.089
3,0.940,-3.858,-4.773,19.724
3,0.950,-3.949,-5.044,19.382
3,0.960,-4.059,-5.334,19.065
3,0.970,-4.186,-5.643,18.773
3,0.980,-4.332,-5.973,18.509
3,0.990,-4.496,-6.325,18.274
3,1.000,-4.679,-6.699,18.071
